costo = 485237.6434441527 solucion = [654, 816, 490, 815, 1, 495, 328, 1037, 666, 28, 814, 167, 169, 655, 1073, 658, 819, 818, 330, 326, 494, 327, 164, 492, 817, 165, 979, 489, 981, 163, 3, 329, 493, 653, 2, 978, 491, 980, 74, 166] es factible false semilla = 1213573673014538273

costo = 1.7606834042281439e6 solucion = [326, 494, 327, 492, 980, 166, 819, 818, 330, 655, 28, 666, 491, 165, 654, 979, 328, 814, 1073, 658, 74, 164, 489, 981, 815, 653, 493, 495, 1037, 169, 167, 1, 163, 329, 3, 817, 978, 490, 816, 2] es factible false semilla = 7924874367388597896

costo = 743080.1075195565 solucion = [1037, 169, 326, 494, 327, 492, 165, 979, 489, 817, 978, 491, 980, 74, 658, 814, 655, 28, 818, 666, 1073, 330, 819, 166, 164, 3, 490, 815, 981, 654, 653, 2, 163, 816, 329, 493, 1, 495, 167, 328] es factible false semilla = 131461873233488023

costo = 1.0419626424426541e6 solucion = [491, 164, 166, 1037, 666, 655, 818, 28, 169, 328, 167, 1, 815, 817, 3, 978, 490, 816, 163, 329, 2, 654, 653, 493, 495, 814, 494, 327, 489, 981, 979, 165, 492, 980, 74, 658, 819, 1073, 330, 326] es factible false semilla = 1412849737422381917

costo = 2.0896201876133948e6 solucion = [819, 655, 166, 74, 980, 491, 165, 490, 816, 163, 489, 327, 494, 1037, 495, 329, 653, 2, 978, 817, 3, 164, 658, 666, 492, 981, 815, 1, 167, 814, 818, 1073, 326, 979, 654, 493, 328, 169, 28, 330] es factible false semilla = 4444950887973169485

costo = 485237.6764521727 solucion = [819, 655, 169, 167, 494, 327, 164, 491, 980, 74, 166, 818, 666, 1073, 326, 328, 1037, 658, 28, 330, 814, 495, 1, 654, 981, 979, 815, 816, 2, 493, 653, 978, 490, 329, 3, 165, 492, 489, 163, 817] es factible false semilla = 1611877271080538675

